label,pivot_lang,translated,original
"Проект ""Северная деревня""",deu_Latn,"В [Дакумент No.] на [Документ No.] из [ДАТЬ/Время] на [факт/ВЕРКВЕТ] от [дата/ВЕК] о согласовании фактических объемов производства в аэропорту CTU на месяц апрель [DATY_TIME] дорогой [персонал] На основании результатов проверки информации о фактических объемах производства в ГАЗе, в нефтегазовой нефтегазовой промышленности за месяц апрель [DATE_TIME] (далее Форма 1-340-B) с целью сверки исполнительного баланса за месяц апрель, направлять согласованную стоимость [G_CONTROLENZ] согласно Форме 1-3-40-Б Приложение 1-3 В. 1 Не подлежит очеркновению.","[ORGANIZATION] [PERSON] [LOCATION] [CONTACT] [DATE_TIME] [DOCUMENT_NUMBER] на [DOCUMENT_NUMBER] от [ORGANIZATION] согласовании фактических объемов добычи УВС за апрель [DATE_TIME] Уважаемый [PERSON]! По результатам рассмотрения сведений о фактических объемах добычи газа, нестабильного газового конденсата и нефти за апрель [DATE_TIME] (далее – Форма 1-340-В) с целью приведения в соответствие с исполнительным балансом [ORGANIZATION] за апрель [DATE_TIME] направляю согласованные показатели [ORGANIZATION] по Форме 1-340-В. Приложение: на 1 л. в 1 экз. И.о. заместителя генерального директора по добыче и подготовке газового конденсата, нефти [PERSON] [PERSON] [CONTACT]"
Проект «Обустройство объектов Новейшей нейти»,deu_Latn,"Кроме заранее отправленного Письма об авансовом плате в рамках Заказов [DOCUMENT_TIME] на строительство строительных проектов на стройплощадке и инфраструктуры (включая строительные работы из Резервованного парка, ЖДС ВКС [объект], Компрасерные проекты из ВКС [объект]), я обращаюсь с просьбой о предоставлении авансового платежа в размере [FINAL_CONFINCIAL_DATA], при условии предоставления в банке NSDS-Bank двух гарантий платежей. электронная почта: ÖPCHTON [email: 1 2 S. 1 / S. 2 2 2TABILIZATIONS] E.T. ESGLENSON [ЭСТАВИЛИЗАЦИЯ]: Направление 1 - гарантию платежей; 2 - гарантию кредитования; 2 - гарантии возврата денег, если гарантии не будут переданы в банке, если в банке ESGRABILIZATION (электронная почта: 2 - гарантию), а 2 - гарантии возвзносов.","[DATE_TIME] исх. No [DOCUMENT_NUMBER] Руководителю проекта [OBJECT] [ORGANIZATION] [PERSON] Об авансировании Уважаемый [PERSON]! В дополнение к ранее направленному письму об авансировании в рамках Наряд-Заказов [DOCUMENT_NUMBER], заключенных по договору подряда [DOCUMENT_NUMBER] на выполнение комплекса работ по строительству площадочных объектов и объектов вспомогательной инфраструктуры [OBJECT] (в т.ч. строительство Резервуарного парка, ОБП с ВЖК [OBJECT], Компрессорной станции на [OBJECT]), прошу согласовать обеспечение аванса в размере [FINANCIAL_DATA] с учетом НДС двумя банковскими гарантиями возврата аванса. При этом информируем, что выпуск двух банковских гарантий может быть одномоментный. Приложения: 1. Проект банковской гарантии возврата аванса 1 на 2 л.; 2. Проект банковской гарантии возврата аванса 2 на 2 л. С уважением, И.о. генерального директора [PERSON] Исп.: [PERSON] тел.: [CONTACT] e-mail: [CONTACT]"
Проект «Обустройство объектов Новейшей нейти»,deu_Latn,"[Люди]!Между [ОБЯЗАТЕЛЬНОЙ] (далее заказчик) и [ОБЯЗАТЕЛЬНОЙ] (далее проектировщик) заключен контракт о проведении строительных работ с [ТАРЕМНОЕ] (отныне контрактная).По пункту 6.52.13 контрактщик отвечает за разработку программы мониторинга производственного окружающего воздуха и за его выполнение.Примечается, что срок проведения мониторинга производственного окружающего воздуха (далее заказчик) и [КОМПАНИЯ] (далее дизайнер) разделили контроль Списка мероприятий по охране окружающей среды.Когда Секретариат Управления по окружающей среде и природоохранной политике получит положительное заключение, инспектор получит положительное заключение, приведёт договор и откроет ЕНОПЭЦ/ЭСПУРТЕРИЗАЦИЯ/ФИСЦУРОНАЛ/ДЕСИЗОР/ЭПРОЕКТИЗОНАЛЬЬ/ЕШУЧЕХ ОБРАЖЕНИЕЙ.Это невозможно, если проект не будет успешно достигнут определенных задач и трудностей в получении согласия на выпуск и завершение проекта.","[DATE_TIME] исх. No [DOCUMENT_NUMBER] Руководителю проекта [OBJECT] [ORGANIZATION] [ORGANIZATION] [PERSON] О разработке программы производственного экологического мониторинга Уважаемый [PERSON]! Между [ORGANIZATION] (далее – Заказчик) и [ORGANIZATION] (далее – Подрядчик) заключен договор на выполнение строительно-монтажных работ от [DATE_TIME] No[DOCUMENT_NUMBER] (далее – договор). Пунктом 6.52.13 на Подрядчика возложена обязанность по разработке программы производственного экологического мониторинга и выполнению данной программы. Необходимо отметить, что проведение производственного экологического мониторинга (далее – ПЭМ) определяется разделом Проектной документации Перечень мероприятий по охране окружающей среды. В связи с тем, что по состоянию на [DATE_TIME] по проектной документации на объект [OBJECT] не получено положительное заключение государственной экологической экспертизы, а также отсутствует разрешение на строительство, [ORGANIZATION] просит Вас согласовать перенос срока разработки программы ПЭМ до момента получения разрешения на строительство и получения положительного заключения экспертизы на проектную документацию. С уважением, Генеральный директор Исп.: [PERSON] тел.: [CONTACT] e-mail: [CONTACT] [PERSON]"
Проект «Обустройство объектов Новейшей нейти»,deu_Latn,"[DATER_ZEIT] Character No [Document_Number] Проектные руководители [ОБЪЕКТ] [VEREN] [MENNER] Über die Vorauszahlung Bestehrtes [MENNER]! в дополнение к ранее отправленному краткому сообщению о авансовом плате в рамках заказов на строительство [DATER_Nummer], заключенному по контракту на выполнение комплекса строительных работ на строительной площадке и поддерживающей инфраструктуре [объект] (в том числе резервуарный парк, договор АУП с VKP [Документ], контрольная станция-проект на [Объект]), пожалуйста, держите авансовую плату в объеме [FINAL_CONFORMATION_DATEN] в виду после того, как предприятие подписало договор на проведение всей строительной работы; на нее принято уплатить двумя гарантией из Банка Фельдфельд.","[DATE_TIME] исх. No [DOCUMENT_NUMBER] Руководителю проекта [OBJECT] [ORGANIZATION] [PERSON] Об авансировании Уважаемый [PERSON]! В дополнение к ранее направленному письму об авансировании в рамках Наряд-Заказов [DOCUMENT_NUMBER], заключенных по договору подряда [DOCUMENT_NUMBER] на выполнение комплекса работ по строительству площадочных объектов и объектов вспомогательной инфраструктуры [OBJECT] (в т.ч. строительство Резервуарного парка, ОБП с ВЖК [OBJECT], Компрессорной станции на [OBJECT]), прошу согласовать обеспечение аванса в размере [FINANCIAL_DATA] с учетом НДС двумя банковскими гарантиями возврата аванса. При этом информируем, что выпуск двух банковских гарантий может быть одномоментный. Приложения: 1. Проект банковской гарантии возврата аванса 1 на 2 л.; 2. Проект банковской гарантии возврата аванса 2 на 2 л. С уважением, И.о. генерального директора [PERSON] Исп.: [PERSON] тел.: [CONTACT] e-mail: [CONTACT]"
Проект «Обустройство объектов Новейшей нейти»,deu_Latn,"Дата выбытия] далее No [документ] [номер] руководитель проекта [цель] [организация] [человек] Для подготовки программы мониторинга окружающей среды производства [люди]! между [организация] [далее Заказчик] и [организация] [далее Заказчик] заключена [документ] (далее Договор] Дата выбытия: [первый Договор] (далее Договор) Отчёт 6.52.13 возлагает ответственность на Подрядчика за разработку и выполнение данной программы контроля окружающей среды производства. Необходимо учесть, чтобы договор о выполнении программы мониторинга окружающей среды производства [последнее Договор] между [организацией] [далее Заказчик] и [последний Заказчик] [последующие Заказчики] [последующий Продавец] (в дальнейшем Подрядчик) получил соглашение об отказе от выполнения договора [первый Договор] По согласованию с Заказчиком [вследняя Программа] от EURZEN [необходимо обратить внимание на указанный случай]: Ежественное разрешение, связанное с [постановление]: [передача электронной почты] EETZONO: [Заявление о порядке получения соглашения о запрете выполнения обязательств по реализации проектов]: [последование]: Сдела на осуществление проекта и сдержанных мер по охранее окружающей среды [взой].","[DATE_TIME] исх. No [DOCUMENT_NUMBER] Руководителю проекта [OBJECT] [ORGANIZATION] [ORGANIZATION] [PERSON] О разработке программы производственного экологического мониторинга Уважаемый [PERSON]! Между [ORGANIZATION] (далее – Заказчик) и [ORGANIZATION] (далее – Подрядчик) заключен договор на выполнение строительно-монтажных работ от [DATE_TIME] No[DOCUMENT_NUMBER] (далее – договор). Пунктом 6.52.13 на Подрядчика возложена обязанность по разработке программы производственного экологического мониторинга и выполнению данной программы. Необходимо отметить, что проведение производственного экологического мониторинга (далее – ПЭМ) определяется разделом Проектной документации Перечень мероприятий по охране окружающей среды. В связи с тем, что по состоянию на [DATE_TIME] по проектной документации на объект [OBJECT] не получено положительное заключение государственной экологической экспертизы, а также отсутствует разрешение на строительство, [ORGANIZATION] просит Вас согласовать перенос срока разработки программы ПЭМ до момента получения разрешения на строительство и получения положительного заключения экспертизы на проектную документацию. С уважением, Генеральный директор Исп.: [PERSON] тел.: [CONTACT] e-mail: [CONTACT] [PERSON]"
Проект «Обустройство объектов Новейшей нейти»,deu_Latn,"Согласно договорному соглашению No [DATE] проектный руководитель [ОГЕНДАМЕНТ] [ПОРОЧЕНИЕ] [ПРОРОЧЕНИЕ] [Люди] был уполномочен составлять программу контроля производственной среды.Належит к [ДАТУМ] и к [ДАТУМ] заключен договор о проведении строительных работ с [ДаТУМ] до [ДОКУМЕНТИВЫМ].Пункт 6.52.13 обязывает Концлагерь составить и реализовать программу контроля производственной среды.Схема проведения программы контроля производственной среды для передачи информации фиксируется текстом экологической документации, чтобы устанавливать результаты относительно учреждений по охране окружающей среды.Подконцепция с окружающей средой по вопросам проектов: Письма-электронное сообщение к проекту с отчётом об исполнении проекта с отчетом о проведении [ПодКОНСЛОЖЕНИЕЕ].Сроки с учетом, в связи с которыми соглашение не может быть выполнено: соглашение с ЭКОЙ-ПРЕЧАСТОРИТЕРОН: Не может быть достигнуто положительного результата в отношении проекта с окружающей средой.","[DATE_TIME] исх. No [DOCUMENT_NUMBER] Руководителю проекта [OBJECT] [ORGANIZATION] [ORGANIZATION] [PERSON] О разработке программы производственного экологического мониторинга Уважаемый [PERSON]! Между [ORGANIZATION] (далее – Заказчик) и [ORGANIZATION] (далее – Подрядчик) заключен договор на выполнение строительно-монтажных работ от [DATE_TIME] No[DOCUMENT_NUMBER] (далее – договор). Пунктом 6.52.13 на Подрядчика возложена обязанность по разработке программы производственного экологического мониторинга и выполнению данной программы. Необходимо отметить, что проведение производственного экологического мониторинга (далее – ПЭМ) определяется разделом Проектной документации Перечень мероприятий по охране окружающей среды. В связи с тем, что по состоянию на [DATE_TIME] по проектной документации на объект [OBJECT] не получено положительное заключение государственной экологической экспертизы, а также отсутствует разрешение на строительство, [ORGANIZATION] просит Вас согласовать перенос срока разработки программы ПЭМ до момента получения разрешения на строительство и получения положительного заключения экспертизы на проектную документацию. С уважением, Генеральный директор Исп.: [PERSON] тел.: [CONTACT] e-mail: [CONTACT] [PERSON]"
Проект «Обустройство объектов Новейшей нейти»,deu_Latn,"В дополнение к предыдущему Письму о гранте на авансовый платеж в рамках заказного условия [DATE_TIME] на заказ [Document_Number] на строительство строительного комплекса на объектах локальной и вспомогательной инфраструктуры [ OBJECT] (включая строительство резервного парка, ВЖК-ППО [ OBJECT], проект компрессорных станций в [ OBJECT]), я прошу обеспечить авансовый платеж в размере [FINALIOCONIPLENT_DATA ] с учетом двух банковских гарантий голландского директора, в том числе: гарантированный налог, гарантированное возмещение; гарантированное возмещение платежей; 2 страховые гарантии; 1 гарантии погашения; 2 гарантированное возмещение средств; 1 гарантия погашения; 2 гарантии погашения денежных средств.","[DATE_TIME] исх. No [DOCUMENT_NUMBER] Руководителю проекта [OBJECT] [ORGANIZATION] [PERSON] Об авансировании Уважаемый [PERSON]! В дополнение к ранее направленному письму об авансировании в рамках Наряд-Заказов [DOCUMENT_NUMBER], заключенных по договору подряда [DOCUMENT_NUMBER] на выполнение комплекса работ по строительству площадочных объектов и объектов вспомогательной инфраструктуры [OBJECT] (в т.ч. строительство Резервуарного парка, ОБП с ВЖК [OBJECT], Компрессорной станции на [OBJECT]), прошу согласовать обеспечение аванса в размере [FINANCIAL_DATA] с учетом НДС двумя банковскими гарантиями возврата аванса. При этом информируем, что выпуск двух банковских гарантий может быть одномоментный. Приложения: 1. Проект банковской гарантии возврата аванса 1 на 2 л.; 2. Проект банковской гарантии возврата аванса 2 на 2 л. С уважением, И.о. генерального директора [PERSON] Исп.: [PERSON] тел.: [CONTACT] e-mail: [CONTACT]"
Проект «Обустройство объектов Новейшей нейти»,deu_Latn,"Положение 6.52.13 обязывает подрядчика разработать программу мониторинга и осуществлять эту программу.Предполагается, что целью документа проектного проекта является получения согласия района на экологию. [Получение согласия на экологию, также установленное в Регламенте: это нормативно-правовое правило]: [Внедрение требованиям к экологической безопасности: [Решение на экологию]: [Установлено в Регламенте]: [Рекомендации и условия]: [Соответствующее требование: в] составление согласия: [Вопросы: Узнать, что эта программа необходима] [Открытие]: [Открытие]: [Статье: ] [Параспоры: - Перейти к разделу: Как пользоваться в Интернете], [Публика: - как использовать], [Электронный адрес]: [Вспомнил]: [Парентаж:] [Вредпринимаем]: [Открытие]: [Проект], [Установлено]: [Векция:]: [Объявление] [Проектическое разрешение]: [Электронный адрес]: [Ссылка: - Как использовать]: [Электронное разрешение]: [Вертификация]: [Встречательство]: [НЕдин]: [Объединение]: [Сотключение]: [Ссылка]: [Ссылка]: [Электрон]: [Проект: Ссылка]: [Ссылка:","[DATE_TIME] исх. No [DOCUMENT_NUMBER] Руководителю проекта [OBJECT] [ORGANIZATION] [ORGANIZATION] [PERSON] О разработке программы производственного экологического мониторинга Уважаемый [PERSON]! Между [ORGANIZATION] (далее – Заказчик) и [ORGANIZATION] (далее – Подрядчик) заключен договор на выполнение строительно-монтажных работ от [DATE_TIME] No[DOCUMENT_NUMBER] (далее – договор). Пунктом 6.52.13 на Подрядчика возложена обязанность по разработке программы производственного экологического мониторинга и выполнению данной программы. Необходимо отметить, что проведение производственного экологического мониторинга (далее – ПЭМ) определяется разделом Проектной документации Перечень мероприятий по охране окружающей среды. В связи с тем, что по состоянию на [DATE_TIME] по проектной документации на объект [OBJECT] не получено положительное заключение государственной экологической экспертизы, а также отсутствует разрешение на строительство, [ORGANIZATION] просит Вас согласовать перенос срока разработки программы ПЭМ до момента получения разрешения на строительство и получения положительного заключения экспертизы на проектную документацию. С уважением, Генеральный директор Исп.: [PERSON] тел.: [CONTACT] e-mail: [CONTACT] [PERSON]"
Проект «Обустройство объектов Новейшей нейти»,deu_Latn,"[Стоимость] [DATE_TIME] No [DOCUMENT_NUMBER] [ПАРТЬ] Руководитель проекта[Официальное имя] [Организация] [ЧЕЛОВЕК] В отношении подготовки программы мониторинга окружающей среды в области производства [ЧЕЛОВЕК]! между [Организацией] (далее - Клиент) [Администратор] [Организация] (далее - Подрядчик] вступает в договорную сделку для осуществления строительных работ от [DATE_TIME] No [DOCUMENT_NUMBER] (далее - Подрядчик) (пункт 6.52.13 Договор обязывает Подрядчика разработать программу мониторинга окружающей среды в сфере производства и осуществить эту программу. Процедуру необходимо также сообщить о том, что сроки проведения мониторинга окружающей среды в сфере производства сформулированы с помощью Счета договоров. Процедура согласования с [Стандартного] Агентством по охране окружающей среды сформирована по утвержденной процедуре: о признании проекта с одобрения Европейского органа по охране окружающей среды и принятие мер по его реализации.","[DATE_TIME] исх. No [DOCUMENT_NUMBER] Руководителю проекта [OBJECT] [ORGANIZATION] [ORGANIZATION] [PERSON] О разработке программы производственного экологического мониторинга Уважаемый [PERSON]! Между [ORGANIZATION] (далее – Заказчик) и [ORGANIZATION] (далее – Подрядчик) заключен договор на выполнение строительно-монтажных работ от [DATE_TIME] No[DOCUMENT_NUMBER] (далее – договор). Пунктом 6.52.13 на Подрядчика возложена обязанность по разработке программы производственного экологического мониторинга и выполнению данной программы. Необходимо отметить, что проведение производственного экологического мониторинга (далее – ПЭМ) определяется разделом Проектной документации Перечень мероприятий по охране окружающей среды. В связи с тем, что по состоянию на [DATE_TIME] по проектной документации на объект [OBJECT] не получено положительное заключение государственной экологической экспертизы, а также отсутствует разрешение на строительство, [ORGANIZATION] просит Вас согласовать перенос срока разработки программы ПЭМ до момента получения разрешения на строительство и получения положительного заключения экспертизы на проектную документацию. С уважением, Генеральный директор Исп.: [PERSON] тел.: [CONTACT] e-mail: [CONTACT] [PERSON]"
Проект «Обустройство объектов Новейшей нейти»,deu_Latn,"В дополнение к моему предыдущему Письму о залоговом авансе в рамках контрактов [Документ_Номер], заключенных в соответствии с контрактным договором [Документ_Номер] на проведение комплекса работ по строительству объектов стенда и объектов подкрепляющей инфраструктуры [Объект] (включая Строительство резервуарных парков, Ferrybahn VK [ОБʼект], проект Компрессорных стенд VK [Обʼект]), прошу Вас о предоплате одного из претендентов на [ФИНАЛКОНПЕРСОН_ДАТА] с учетом двух банковских гарантий [e.g.: Z-Табличная гарантия] по двум гарантиям возврата средств, чтобы уведомить вас, что для получения прибыли можно встретиться с [E-Table: Z-Table: Z-Table-Garantee]: по электронной почте [Э-Таблица: Z-Table-Garantee]: для получения одного из двух гарантий возврата средств.","[DATE_TIME] исх. No [DOCUMENT_NUMBER] Руководителю проекта [OBJECT] [ORGANIZATION] [PERSON] Об авансировании Уважаемый [PERSON]! В дополнение к ранее направленному письму об авансировании в рамках Наряд-Заказов [DOCUMENT_NUMBER], заключенных по договору подряда [DOCUMENT_NUMBER] на выполнение комплекса работ по строительству площадочных объектов и объектов вспомогательной инфраструктуры [OBJECT] (в т.ч. строительство Резервуарного парка, ОБП с ВЖК [OBJECT], Компрессорной станции на [OBJECT]), прошу согласовать обеспечение аванса в размере [FINANCIAL_DATA] с учетом НДС двумя банковскими гарантиями возврата аванса. При этом информируем, что выпуск двух банковских гарантий может быть одномоментный. Приложения: 1. Проект банковской гарантии возврата аванса 1 на 2 л.; 2. Проект банковской гарантии возврата аванса 2 на 2 л. С уважением, И.о. генерального директора [PERSON] Исп.: [PERSON] тел.: [CONTACT] e-mail: [CONTACT]"
Проект «Обустройство объектов Новейшей нейти»,deu_Latn,"В дополнение к уже отправленному Листе о предоплате в рамках Заказа [DOCUMENT_TIME] контрактным [DOCUMENT_NUMBER] на производство целого ряда работ и проектов по строительству объектов подзаказного плана [OJECT] (включая проект резинового водосборника, проекта теплоэнергии, компрессорного завода для строительства проектов теплоэнергии) [DOCUMENT_TIME], пожалуйста, заключён соглашение о предоставлении авансовой суммы в рамках [FINAL_CONTANCIAL_DATA] с учетом двух гарантий, которые были подписаны. [ENSE EMAIL]: 1 ITACT-Гарантия: 2 Далее будет выплачиваться сумма, в которой будет гарантирована кредитная гарантия 2 E-Mail: 1 ITACT-Garantie: 2 E-Mail: 1 E-mail: 2 E-mail: 2 ITACT-Garantee: 1 ITACT-Garantee: 1 ITACT-Garantie: 2 E-mail: 1 E-Mail: 2 ITACT-Garantee: 1 E-Mail: 1 Bank: 1 ITACT-Garantie: 1 E-Garantee: 1 ITACT-Garantee: 2 E-Mail: 2 E-BANTACT-E-Garantee: 2 E-Mail: 1 E-Mail: 2 ITACT-E-E-MAIL: 1 ITACT-GARBAN-E: 1 E-MAIL: 1 ITACT-GAN: 1 Bank: 1 ITACT-GAN: 1 Bank: 2 TWINDECTACT-BANKER: 1 E-DEGRES","[DATE_TIME] исх. No [DOCUMENT_NUMBER] Руководителю проекта [OBJECT] [ORGANIZATION] [PERSON] Об авансировании Уважаемый [PERSON]! В дополнение к ранее направленному письму об авансировании в рамках Наряд-Заказов [DOCUMENT_NUMBER], заключенных по договору подряда [DOCUMENT_NUMBER] на выполнение комплекса работ по строительству площадочных объектов и объектов вспомогательной инфраструктуры [OBJECT] (в т.ч. строительство Резервуарного парка, ОБП с ВЖК [OBJECT], Компрессорной станции на [OBJECT]), прошу согласовать обеспечение аванса в размере [FINANCIAL_DATA] с учетом НДС двумя банковскими гарантиями возврата аванса. При этом информируем, что выпуск двух банковских гарантий может быть одномоментный. Приложения: 1. Проект банковской гарантии возврата аванса 1 на 2 л.; 2. Проект банковской гарантии возврата аванса 2 на 2 л. С уважением, И.о. генерального директора [PERSON] Исп.: [PERSON] тел.: [CONTACT] e-mail: [CONTACT]"
Проект «Обустройство объектов Новейшей нейти»,deu_Latn,"Руководитель проекта имеет задачу разработать программу мониторинга окружающей среды продукта и выполнить ее!Заключательно для вас, [Лицо] заключит между [Организацией] (далее - Заказчик) и [Организацией] (далее - Подрядчик) Договор об выполнении строительных мероприятий со [Дата]: No[Номер Документа] (далее - Договор] пункту 6.52.13 возложить на Заказчика задачу разработать Программу мониторинга окружающей среды продукта и осуществить ее программу.Примечательно, что По крайней мере, [Организация] и [Организация] (далее - Заказчик) (предвзятый от него) заключили Контракт с документацией о перечне мероприятий по охране окружающей среды.Взаимный документ был представлен в срок, указанный в Заголовном письме Президента проекта, и документ о предстоящей составлении документации о порядке оценки окружающей среды, подписанный в этом документе, является положительным, а также подтвержден в Заявлении (Официальный документ Проекта) (По истечении срока, установленный в Заявлении экспертов).","[DATE_TIME] исх. No [DOCUMENT_NUMBER] Руководителю проекта [OBJECT] [ORGANIZATION] [ORGANIZATION] [PERSON] О разработке программы производственного экологического мониторинга Уважаемый [PERSON]! Между [ORGANIZATION] (далее – Заказчик) и [ORGANIZATION] (далее – Подрядчик) заключен договор на выполнение строительно-монтажных работ от [DATE_TIME] No[DOCUMENT_NUMBER] (далее – договор). Пунктом 6.52.13 на Подрядчика возложена обязанность по разработке программы производственного экологического мониторинга и выполнению данной программы. Необходимо отметить, что проведение производственного экологического мониторинга (далее – ПЭМ) определяется разделом Проектной документации Перечень мероприятий по охране окружающей среды. В связи с тем, что по состоянию на [DATE_TIME] по проектной документации на объект [OBJECT] не получено положительное заключение государственной экологической экспертизы, а также отсутствует разрешение на строительство, [ORGANIZATION] просит Вас согласовать перенос срока разработки программы ПЭМ до момента получения разрешения на строительство и получения положительного заключения экспертизы на проектную документацию. С уважением, Генеральный директор Исп.: [PERSON] тел.: [CONTACT] e-mail: [CONTACT] [PERSON]"
Проект «Обустройство объектов Новейшей нейти»,deu_Latn,"В дополнение к ранее отправленному Письму о предоставлении авансовой оплаты в рамках закупок, которые заключены в соответствии с Договором на выполнение всего строительного участка и объектов вспомогательной инфраструктуры (включая строительство резервной парки, завод электрической энергетики, строительство проекта гидроисковых насосов в ЭКО) на основании Договора на проведение всего строительного участка и объектов вспомогательной инфраструктуры, гарантирующее выплату одной части суммы гарантированных субсидий, в соответствии с Соглашением о гарантированном объёме гарантированных субсидий по договору с ЦБ, гарантированным гарантийная выплата может осуществляться посредством ЕГБ: 1 ООГАНТИЧНОГО ВЫСАЖДЕНИЯ 2 ОГАНТИЧНОГО УДОВОРИТЕЛЬНАЯ КОМПЛАТИЧЕСКОГО ОГЕНТИЧЕННЫЯ.","[DATE_TIME] исх. No [DOCUMENT_NUMBER] Руководителю проекта [OBJECT] [ORGANIZATION] [PERSON] Об авансировании Уважаемый [PERSON]! В дополнение к ранее направленному письму об авансировании в рамках Наряд-Заказов [DOCUMENT_NUMBER], заключенных по договору подряда [DOCUMENT_NUMBER] на выполнение комплекса работ по строительству площадочных объектов и объектов вспомогательной инфраструктуры [OBJECT] (в т.ч. строительство Резервуарного парка, ОБП с ВЖК [OBJECT], Компрессорной станции на [OBJECT]), прошу согласовать обеспечение аванса в размере [FINANCIAL_DATA] с учетом НДС двумя банковскими гарантиями возврата аванса. При этом информируем, что выпуск двух банковских гарантий может быть одномоментный. Приложения: 1. Проект банковской гарантии возврата аванса 1 на 2 л.; 2. Проект банковской гарантии возврата аванса 2 на 2 л. С уважением, И.о. генерального директора [PERSON] Исп.: [PERSON] тел.: [CONTACT] e-mail: [CONTACT]"
Проект «Обустройство объектов Новой нефти»,deu_Latn,"ТЕЛЕФОННОЕ НОМЕР: [КОНТАКТ], ФАКС: [КОНТАКТ], ЦЕНТРАЛЬ [ID], ISS [ID], ПРЕЕДИЦИОНАРНЫЙ ЛЕРЕКТ] No [ДАТЕЛЬ_ТЫМЫ] Принимать во внимание, что стоимость материала при производстве строительных работ вкладывается в следующие правила: [ДАТЭЛ_ТЙМЫ]; Почтовый порядок выплат на материалы для строительных работ: [СТАНДРИЙ ТЕМА] [DATE_ТЫМЫ] [СТАНДЕР] [ДАТЕЛ_ТЫМЫ] Указываются все затраты на строительные материалы и строительные проекты: [СТОРА НАМЕСТЕЛА; ADDRЭС] Почтовый порядок при строительных и строительных проектах: [ЛЕРЕКТ = МЕРЧЬЯ ВТОКЕРН; Номер работы до момента оплаты строительных работ]: [КОНТАКТАТЕСТ]: [ДАТЕЛУМ] [ДАТЕЛИЕМИНЬ МЕМЕЯ]; Номер оплаты строительных работ для объектов: [КОНТАКТЕЛЬ ПЕРЧЕРИЦИЙ МЕМЬ; Номер оплаты работ: [ДАТЭМЕРЧЕНЬ НА]; Номер работы [ДАТЕЛ [ДАТЕМЭТЫМЯ ПЕРЧЕМЕМЕМЯ НА] [МЕРЧЕМЕРШ: [РЕМЕТЕМЕРШЕМЯ ДА ПЕРЧЕТЬ] [МЕМЕРМЕМЬ СТОР: [ДЕСТУМЕРКТ] [ТЭМЕНТ: [ДЕМЕРТIME]: 600 *МЕМЕМЕРТЕМЕМТЕЛЬ - 1 НАВЕРМТЕЛ: 1 МЕМЭМ: 600 [М: 600 / МЕТР: [ДЕНТ] [М: 1 [СТАР: 1 ] [М: 1 M.М: 600 [D) [МЕТЕМ: 1] [Т] [ВО 1/М: 2МЕМ: 600 [М]: 2 [М] [TIME: 600 [ТЕМ: 1 [М: 2М: 1] [М: 1 [С] [ЕМ: 2 М: 2 / M: 1[С: 600 [м: 1 [М] [Д: 2] [M] 600 [ЭМ: 1М: 1] [M: [М: 2] [Ем: 1 / 600 (M: 1 (М: 600 ] [М: 1 [Е] [М: 1] [ме: 1] [ЭМ: 1 [М: 1 [М: 1 [ЕМ: 1 / [00 [TEM: 1] [М] [М: 2М:] [T: 2] [ЭМ: [М: 1 [м: 1] [Е] [М]: 2] [Е: 2 М [М] [В (М: 1М] [С]: [М] (М] [М: 1] [Вре]] [М][ЭМ: [С ] [М]: 2М] ]: 2] [М: 2 ] [М: 1 ] [М:] [М] [ме]: [С] [М: 1] [И]: [М: 1] [В] [00 [М: 2","[ORGANIZATION] Адрес местонахождения: [LOCATION] Тел.: [CONTACT], e-mail: [CONTACT] Адрес местонахождения Обособленного подразделения No1: [LOCATION]; Адрес местонахождения Обособленного подразделения No2: [LOCATION]; Адрес местонахождения Обособленного подразделения No3: [LOCATION]. Тел.: [CONTACT], факс: [CONTACT], ОГРН [ID], ИНН [ID], Руководителю проекта [PERSON] No [DOCUMENT_NUMBER] от [DATE_TIME]г. О согласовании стоимости Материала Уважаемый [PERSON]! Направляем Вам на согласование стоимости, материалы для строительства объектов: [OBJECT]. Приемо-сдаточный пункт, Реконструкция Установки подготовки нефти [OBJECT] (договор подряда: [DOCUMENT_NUMBER] от [DATE_TIME]г.). Приложение: 1. Ведомость МТР No1 – 1 стр., 2. Счет на оплату No [FINANCIAL_DATA] от [DATE_TIME]г. – 1 стр., 3. – 1 стр., Генеральный директор [ORGANIZATION] [PERSON] Исполнитель: инженер СДО [PERSON] тел: [CONTACT] Ведомости МТР к письму No[DOCUMENT_NUMBER] от [DATE_TIME] г. No[DOCUMENT_NUMBER] от [DATE_TIME]г. отсутствующих в Сборниках Сметных Базовых Цен (ССБЦ) [ORGANIZATION] по объекту: [OBJECT], ООО No [DOCUMENT_NUMBER] Наименование МТР по спецификации (номенклатуре, виду, типу, марке) [DOCUMENT_NUMBER], ТУ ЕД.изм. предметы т.н. Кол-во Масса, кг Максимальное возможное наличие на складе на объекте (в наличии на дату заказа) Планируемая дата поставки на объект (заказано на дату заказа) Лента материала за единицу измерения (руб./600 КГ) Норма расхода на один метр квадратный (КГ/м2) Стоимость (руб./600 КГ) Норма расхода на один метр квадратный (КГ/м2) Стоимость (руб./600 КГ) Норма расхода на один метр квадратный (КГ/м2) Стоимость (руб./600 КГ) Норма расхода на один метр квадратный (КГ/м2) Стоимость (руб./600 КГ) Норма расхода на один метр квадратный (КГ/м2"
